9/15/10,2:50:07,5.1,29.9,-114.18,10,"140 km al SURESTE de SAN FELIPE, BC",9/15/10,7:50:07,revisado
9/21/10,9:42:08,5,15.46,-95.32,28,"81 km al SUR de SALINA CRUZ, OAX",9/21/10,14:42:08,revisado
10/19/10,23:09:42,5.9,24.73,-109.23,10,"120 km al SUROESTE de G LEYVA SOLANO (BENITO JUAREZ), SIN",10/20/10,4:09:42,revisado
10/19/10,23:15:31,5.6,25.09,-109.23,10,"81 km al SUROESTE de LOS MOCHIS, SIN",10/20/10,4:15:31,revisado
10/20/10,1:58:12,5.8,24.67,-109.13,6,"120 km al SUROESTE de GUASAVE, SIN",10/20/10,6:58:12,revisado
10/21/10,12:53:11,6.5,24.65,-109.41,8,"107 km al NORESTE de LA PAZ, BCS",10/21/10,17:53:11,revisado
10/27/10,21:22:22,5.3,23.03,-108.55,8,"119 km al ESTE de SAN JOSE DEL CABO, BCS",10/28/10,2:22:22,revisado
11/1/10,17:16:46,5,16.84,-93.74,169,"16 km al NORTE de CINTALAPA, CHIS",11/1/10,23:16:46,revisado
12/20/10,11:21:42,5.5,13.36,-89.8,20,"293 km al SURESTE de CD HIDALGO, CHIS",12/20/10,17:21:42,revisado
1/20/11,4:01:57,5.1,16.68,-93.82,129,"11 km al OESTE de CINTALAPA, CHIS",1/20/11,10:01:57,revisado
1/21/11,19:27:35,5.5,15.72,-104.15,10,"321 km al SUROESTE de LA MIRA, MICH",1/22/11,1:27:35,revisado
2/18/11,11:47:37,5.1,32.14,-115.01,20,"18 km al SURESTE de GPE VICTORIA(KM.43), BC",2/18/11,17:47:37,revisado
2/20/11,13:34:43,5,32.23,-115.14,15,"7 km al SUROESTE de GPE VICTORIA(KM.43), BC",2/20/11,19:34:43,revisado
2/25/11,7:07:28,6,17.69,-95.21,135,"34 km al SUROESTE de SAYULA DE ALEMAN, VER",2/25/11,13:07:28,revisado
3/12/11,7:25:59,5.2,25.35,-109.93,14,"99 km al SUROESTE de AHOME, SIN",3/12/11,13:25:59,revisado
3/12/11,8:11:02,5.2,25.58,-109.81,12,"74 km al SUROESTE de AHOME, SIN",3/12/11,14:11:02,revisado
3/27/11,0:20:55,5.3,14.2,-92.74,20,"83 km al SUROESTE de CD HIDALGO, CHIS",3/27/11,6:20:55,revisado
4/7/11,8:11:22,6.7,17.22,-94.32,171,"80 km al SUROESTE de LAS CHOAPAS, VER",4/7/11,13:11:22,revisado
4/26/11,6:07:28,5.5,16.71,-99.68,8,"29 km al SURESTE de ACAPULCO, GRO",4/26/11,11:07:28,revisado
4/26/11,16:10:24,5.4,27.57,-111.45,13,"67 km al SUROESTE de H GUAYMAS, SON",4/26/11,21:10:24,revisado
4/26/11,16:25:53,5.1,15.87,-92.73,194,"50 km al NORESTE de MAPASTEPEC, CHIS",4/26/11,21:25:53,revisado
4/29/11,17:31:56,5.1,28.81,-113.19,8,"127 km al NORESTE de GUERRERO NEGRO, BCS",4/29/11,22:31:56,revisado
5/5/11,8:24:07,5.5,16.61,-98.91,12,"54 km al OESTE de OMETEPEC, GRO",5/5/11,13:24:07,revisado
5/24/11,14:01:43,5,27.68,-111.67,12,"70 km al NORESTE de SANTA ROSALIA, BCS",5/24/11,19:01:43,revisado
6/2/11,11:29:46,5.1,18.47,-101.51,20,"67 km al SUROESTE de HUETAMO, MICH",6/2/11,16:29:46,revisado
6/7/11,9:55:20,5.2,15.11,-93.48,69,"70 km al SUROESTE de PIJIJIAPAN, CHIS",6/7/11,14:55:20,revisado
6/18/11,17:54:44,5.2,16.9,-99.61,29,"26 km al NOROESTE de SAN MARCOS, GRO",6/18/11,22:54:44,revisado
7/9/11,7:42:29,5.3,15.87,-96.41,27,"15 km al NORESTE de S PEDRO POCHUTLA, OAX",7/9/11,12:42:29,revisado
7/26/11,12:44:18,5.9,25.11,-109.64,13,"100 km al SUROESTE de LOS MOCHIS, SIN",7/26/11,17:44:18,revisado
8/13/11,2:33:07,5.6,14.42,-94.9,18,"197 km al SUR de SALINA CRUZ, OAX",8/13/11,7:33:07,revisado
9/6/11,12:25:02,5.1,16.29,-93.79,111,"13 km al NORESTE de ARRIAGA , CHIS",9/6/11,17:25:02,revisado
11/1/11,6:31:58,6,19.73,-109.3,16,"355 km al SUR de CABO SAN LUCAS, BCS",11/1/11,12:31:58,revisado
11/1/11,6:31:58,6,19.74,-109.31,15,"354 km al SUR de CABO SAN LUCAS, BCS",11/1/11,12:31:58,revisado
11/17/11,7:06:32,5,13.35,-92.6,60,"155 km al SUROESTE de CD HIDALGO, CHIS",11/17/11,13:06:32,revisado
11/17/11,7:31:08,5.4,14.43,-92.46,40,"43 km al SUROESTE de CD HIDALGO, CHIS",11/17/11,13:31:08,revisado
12/4/11,9:35:41,5,26.29,-111.78,16,"53 km al NOROESTE de LORETO, BCS",12/4/11,15:35:41,revisado
12/6/11,23:13:17,5.1,17.48,-94.25,193,"50 km al SUROESTE de LAS CHOAPAS, VER",12/7/11,5:13:17,revisado
12/10/11,19:47:25,6.5,17.84,-99.96,54,"50 km al NOROESTE de ZUMPANGO DEL RIO, GRO",12/11/11,1:47:25,revisado
12/16/11,7:02:23,5,16.22,-98.3,6,"30 km al SUROESTE de PINOTEPA NACIONAL, OAX",12/16/11,13:02:23,revisado
12/19/11,19:54:14,5.1,13.81,-93.42,14,"167 km al SUROESTE de CD HIDALGO, CHIS",12/20/11,1:54:14,revisado
12/23/11,6:32:43,5.2,30.52,-114.27,20,"78 km al SURESTE de SAN FELIPE, BC",12/23/11,12:32:43,revisado
1/21/12,12:47:13,6,14.7043,-93.2882,16.1,"92 km al SUROESTE de MAPASTEPEC, CHIS",1/21/12,18:47:13,revisado
2/8/12,7:06:41,5,14.681,-94.4267,16,"171 km al SUROESTE de TONALA, CHIS",2/8/12,13:06:41,revisado
2/16/12,14:14:41,5,14.5855,-92.9197,25,"78 km al SUROESTE de HUIXTLA, CHIS",2/16/12,20:14:41,revisado
2/17/12,19:34:19,5.3,15.264,-95.6695,16.1,"75 km al SURESTE de CRUCECITA, OAX",2/18/12,1:34:19,revisado
2/17/12,19:37:58,5.1,15.2295,-95.6503,16.3,"79 km al SURESTE de CRUCECITA, OAX",2/18/12,1:37:58,revisado
2/20/12,13:09:41,5.2,14.4607,-93.166,22.4,"106 km al SUROESTE de HUIXTLA, CHIS",2/20/12,19:09:41,revisado
3/13/12,17:06:44,5.2,14.768,-93.3245,29.2,"88 km al SUROESTE de MAPASTEPEC, CHIS",3/13/12,23:06:44,revisado
3/20/12,12:02:48,7.5,16.264,-98.457,18,"46 km al SUR de OMETEPEC, GRO",3/20/12,18:02:48,revisado
3/20/12,12:35:38,5.3,16.182,-98.5382,12.6,"55 km al SUROESTE de PINOTEPA NACIONAL, OAX",3/20/12,18:35:38,revisado
3/20/12,13:02:38,5.2,15.9023,-98.7147,3.5,"86 km al SUROESTE de PINOTEPA NACIONAL, OAX",3/20/12,19:02:38,revisado
3/20/12,13:19:52,5.1,15.9133,-98.485,7,"66 km al SUROESTE de PINOTEPA NACIONAL, OAX",3/20/12,19:19:52,revisado
3/20/12,13:34:10,5.2,16.2165,-98.6803,6.1,"59 km al SUROESTE de OMETEPEC, GRO",3/20/12,19:34:10,revisado
3/20/12,14:14:40,5.2,16.3608,-98.2907,5.6,"26 km al OESTE de PINOTEPA NACIONAL, OAX",3/20/12,20:14:40,revisado
3/22/12,10:46:42,5,15.8748,-98.5797,14.2,"76 km al SUROESTE de PINOTEPA NACIONAL, OAX",3/22/12,16:46:42,revisado
3/30/12,12:16:11,5.4,14.2818,-93.324,18,"132 km al SUROESTE de HUIXTLA, CHIS",3/30/12,18:16:11,revisado
4/1/12,17:23:48,5,16.4648,-98.5445,20,"28 km al SUROESTE de OMETEPEC, GRO",4/1/12,22:23:48,revisado
4/2/12,12:36:43,6,16.2948,-98.544,12,"45 km al SUROESTE de OMETEPEC, GRO",4/2/12,17:36:43,revisado
4/11/12,17:55:10,6.4,17.9217,-103.068,20,"79 km al OESTE de LA MIRA, MICH",4/11/12,22:55:10,revisado
4/12/12,2:05:59,6,28.7955,-113.414,15,"112 km al NORESTE de GUERRERO NEGRO, BCS",4/12/12,7:05:59,revisado
4/12/12,2:15:46,6.8,28.8278,-113.164,5,"130 km al NORESTE de GUERRERO NEGRO, BCS",4/12/12,7:15:46,revisado
4/12/12,5:26:54,5,28.9413,-113.224,15,"136 km al NORESTE de GUERRERO NEGRO, BCS",4/12/12,10:26:54,revisado
4/13/12,5:10:03,5.2,16.1453,-98.352,5,"39 km al SUROESTE de PINOTEPA NACIONAL, OAX",4/13/12,10:10:03,revisado
4/15/12,22:27:41,5.2,24.1152,-108.966,16,"137 km al ESTE de LA PAZ, BCS",4/16/12,3:27:41,revisado
5/1/12,11:37:58,5.6,18.2507,-101.085,51.1,"46 km al SUROESTE de CD ALTAMIRANO, GRO",5/1/12,16:37:58,revisado
5/1/12,17:43:36,6.1,14.4265,-93.2253,12,"113 km al SUROESTE de HUIXTLA, CHIS",5/1/12,22:43:36,revisado
6/26/12,12:19:04,5.1,15.4062,-92.2193,169.3,"6 km al NORESTE de MOTOZINTLA, CHIS",6/26/12,17:19:04,revisado
6/29/12,8:00:24,5.3,14.7605,-93.3115,20,"88 km al SUROESTE de MAPASTEPEC, CHIS",6/29/12,13:00:24,revisado
7/11/12,20:43:02,5.1,14.8057,-91.1597,204,"108 km al ESTE de CD HIDALGO, CHIS",7/12/12,1:43:02,revisado
7/24/12,0:25:28,5,16.2592,-98.3058,6,"29 km al SUROESTE de PINOTEPA NACIONAL, OAX",7/24/12,5:25:28,revisado
7/29/12,7:22:13,5.7,14.0647,-92.7543,16.2,"94 km al SUROESTE de CD HIDALGO, CHIS",7/29/12,12:22:13,revisado
8/8/12,21:34:33,5.5,19.5848,-109.165,10,"374 km al SUR de CABO SAN LUCAS, BCS",8/9/12,2:34:33,revisado
8/18/12,7:38:33,5,15.3708,-94.7282,16,"103 km al SURESTE de SALINA CRUZ, OAX",8/18/12,12:38:33,revisado
8/26/12,14:31:22,5.5,33.2658,-115.495,16.6,"67 km al NORTE de MEXICALI, BC",8/26/12,19:31:22,revisado
8/26/12,15:57:59,5.6,33.087,-115.474,17,"47 km al NORTE de MEXICALI, BC",8/26/12,20:57:59,revisado
8/27/12,0:23:20,5.2,30.6152,-113.965,13.8,"88 km al SUROESTE de PUERTO PEÑASCO, SON",8/27/12,5:23:20,revisado
8/27/12,18:16:00,5.2,30.6413,-113.982,16.1,"86 km al SUROESTE de PUERTO PEÑASCO, SON",8/27/12,23:16:00,revisado
9/1/12,13:01:48,5.3,16.2285,-92.7732,256.7,"25 km al SUROESTE de VENUSTIANO CARRANZA, CHIS",9/1/12,18:01:48,revisado
9/22/12,7:29:57,5.4,16.2553,-98.2823,4.6,"26 km al SUROESTE de PINOTEPA NACIONAL, OAX",9/22/12,12:29:57,revisado
9/25/12,18:45:25,6,24.777,-110.234,11.2,"71 km al NORTE de LA PAZ, BCS",9/25/12,23:45:25,revisado
9/29/12,2:11:10,5.5,15.8823,-98.6685,16.9,"83 km al SUROESTE de PINOTEPA NACIONAL, OAX",9/29/12,7:11:10,revisado
10/1/12,12:32:29,5.3,18.687,-106.884,5,"252 km al OESTE de CIHUATLAN, JAL",10/1/12,17:32:29,revisado
10/5/12,15:02:09,5.3,23.7108,-108.58,1,"136 km al NORESTE de SAN JOSE DEL CABO, BCS",10/5/12,20:02:09,revisado
10/8/12,1:26:21,5.7,25.155,-109.689,10,"99 km al SUROESTE de AHOME, SIN",10/8/12,6:26:21,revisado
10/14/12,5:41:22,5.2,14.4567,-92.7298,13.9,"67 km al SUROESTE de CD HIDALGO, CHIS",10/14/12,10:41:22,revisado
10/27/12,11:22:05,5,14.413,-92.7193,57.3,"68 km al SUROESTE de CD HIDALGO, CHIS",10/27/12,16:22:05,revisado
11/7/12,10:35:50,7.3,14.0272,-92.3155,17.1,"74 km al SUR de CD HIDALGO, CHIS",11/7/12,16:35:50,revisado
11/7/12,13:55:32,5.1,13.7518,-92.6497,24.4,"116 km al SUROESTE de CD HIDALGO, CHIS",11/7/12,19:55:32,revisado
11/7/12,16:42:45,5.5,13.7858,-92.5287,5,"107 km al SUROESTE de CD HIDALGO, CHIS",11/7/12,22:42:45,revisado
11/10/12,11:15:15,5.2,14.2298,-92.4993,17,"62 km al SUROESTE de CD HIDALGO, CHIS",11/10/12,17:15:15,revisado
11/11/12,16:14:57,6.2,13.8108,-92.5032,6.6,"103 km al SUROESTE de CD HIDALGO, CHIS",11/11/12,22:14:57,revisado
11/11/12,16:44:27,5,13.6157,-92.3075,11.7,"119 km al SUR de CD HIDALGO, CHIS",11/11/12,22:44:27,revisado
11/11/12,17:21:12,5,13.9505,-92.4422,11.3,"86 km al SUROESTE de CD HIDALGO, CHIS",11/11/12,23:21:12,revisado
11/15/12,0:42:34,5,13.8432,-92.7272,12,"111 km al SUROESTE de CD HIDALGO, CHIS",11/15/12,6:42:34,revisado
11/15/12,3:20:22,6.1,18.1832,-100.529,45.4,"24 km al SURESTE de CD ALTAMIRANO, GRO",11/15/12,9:20:22,revisado
11/29/12,13:32:29,5,13.3787,-92.4018,8,"146 km al SUR de CD HIDALGO, CHIS",11/29/12,19:32:29,revisado
12/3/12,17:58:38,5.4,14.3507,-92.7457,15.8,"74 km al SUROESTE de CD HIDALGO, CHIS",12/3/12,23:58:38,revisado
12/13/12,22:04:09,5.1,14.0285,-92.2772,20,"73 km al SUR de CD HIDALGO, CHIS",12/14/12,4:04:09,revisado
12/14/12,4:36:04,6.4,31.1935,-119.415,15.9,"257 km al SUROESTE de PLAYAS DE ROSARITO, BC",12/14/12,10:36:04,revisado
12/16/12,4:07:11,5.4,14.4362,-91.6575,99.2,"60 km al SURESTE de CD HIDALGO, CHIS",12/16/12,10:07:11,revisado
12/17/12,19:38:23,5.3,16.028,-95.7203,42.5,"53 km al NORESTE de CRUCECITA, OAX",12/18/12,1:38:23,revisado
12/30/12,6:21:22,5.3,14.4723,-93.1892,20,"107 km al SUROESTE de HUIXTLA, CHIS",12/30/12,12:21:22,revisado
12/30/12,19:15:18,5.2,15.2107,-92.6727,82.8,"24 km al NOROESTE de HUIXTLA, CHIS",12/31/12,1:15:18,revisado
1/11/13,10:30:40,5.4,14.6087,-92.8738,28,"73 km al SUROESTE de HUIXTLA, CHIS",1/11/13,16:30:40,revisado
1/11/13,14:32:51,5,15.2968,-91.9683,231.6,"31 km al ESTE de MOTOZINTLA, CHIS",1/11/13,20:32:51,revisado
1/13/13,10:28:25,5.5,25.913,-110.32,15,"103 km al ESTE de LORETO, BCS",1/13/13,16:28:25,revisado
1/15/13,13:20:27,5,16.4907,-98.491,12.1,"23 km al SUROESTE de OMETEPEC, GRO",1/15/13,19:20:27,revisado
2/20/13,15:23:09,5.6,18.5043,-103.989,3.2,"46 km al SUROESTE de TECOMAN, COL",2/20/13,21:23:09,revisado
3/25/13,17:02:13,6.1,14.383,-90.788,197,"150 km al ESTE de CD HIDALGO, CHIS",3/25/13,23:02:13,revisado
3/26/13,7:04:47,5.5,15.8608,-98.433,5.3,"67 km al SUROESTE de PINOTEPA NACIONAL, OAX",3/26/13,13:04:47,revisado
3/26/13,7:12:17,5,15.929,-98.4498,8,"62 km al SUROESTE de PINOTEPA NACIONAL, OAX",3/26/13,13:12:17,revisado
3/27/13,20:53:03,5,14.1123,-92.0055,83.5,"65 km al SUR de CD HIDALGO, CHIS",3/28/13,2:53:03,revisado
4/4/13,19:58:48,5.3,17.1092,-100.808,15.2,"23 km al SUROESTE de TECPAN, GRO",4/5/13,1:58:48,revisado
4/10/13,14:13:59,5.4,15.8648,-87.0532,10,"321 km al SURESTE de CHETUMAL, QR",4/10/13,19:13:59,revisado
4/11/13,22:45:09,5.2,17.7727,-101.599,37.2,"15 km al NOROESTE de ZIHUATANEJO, GRO",4/12/13,3:45:09,revisado
4/21/13,20:16:34,5.9,17.8568,-102.28,40.5,"13 km al SUROESTE de CD LAZARO CARDENAS, MICH",4/22/13,1:16:34,revisado
5/10/13,15:49:29,5.3,13.955,-91.8863,26.1,"85 km al SURESTE de CD HIDALGO, CHIS",5/10/13,20:49:29,revisado
5/12/13,2:30:04,5.3,13.6427,-91.591,71.4,"130 km al SURESTE de CD HIDALGO, CHIS",5/12/13,7:30:04,revisado
6/16/13,0:19:02,5.8,18.113,-99.2283,55.1,"24 km al SURESTE de CD DE HUITZUCO, GRO",6/16/13,5:19:02,revisado
7/18/13,14:48:10,5.1,13.6587,-91.4817,15,"134 km al SURESTE de CD HIDALGO, CHIS",7/18/13,19:48:10,revisado
7/30/13,8:29:59,5.3,15.6108,-93.3345,94.5,"16 km al SUROESTE de PIJIJIAPAN, CHIS",7/30/13,13:29:59,revisado
8/1/13,5:24:52,5,14.4118,-103.113,5,"394 km al SUROESTE de ZIHUATANEJO, GRO",8/1/13,10:24:52,revisado
8/2/13,4:29:46,5,16.3562,-94.7627,77.7,"15 km al SURESTE de UNION HIDALGO, OAX",8/2/13,9:29:46,revisado
8/6/13,0:57:43,5.7,14.1845,-91.5988,61,"81 km al SURESTE de CD HIDALGO, CHIS",8/6/13,5:57:43,revisado
8/6/13,15:17:30,5,16.5127,-98.607,20,"29 km al SUROESTE de OMETEPEC, GRO",8/6/13,20:17:30,revisado
8/13/13,11:50:42,5,16.5462,-98.5742,6.7,"23 km al SUROESTE de OMETEPEC, GRO",8/13/13,16:50:42,revisado
8/16/13,10:33:00,5.1,16.5087,-98.5793,17.4,"27 km al SUROESTE de OMETEPEC, GRO",8/16/13,15:33:00,revisado
8/21/13,7:38:29,6,16.7527,-99.5812,5,"21 km al OESTE de SAN MARCOS, GRO",8/21/13,12:38:29,revisado
8/21/13,8:02:18,5,16.7258,-99.7013,10.1,"26 km al SURESTE de ACAPULCO, GRO",8/21/13,13:02:18,revisado
9/6/13,19:13:28,6,14.3368,-92.2562,69.7,"39 km al SUROESTE de CD HIDALGO, CHIS",9/7/13,0:13:28,revisado
9/6/13,19:20:39,5.1,14.1497,-91.973,39.7,"62 km al SURESTE de CD HIDALGO, CHIS",9/7/13,0:20:39,revisado
9/6/13,19:27:59,5.1,14.496,-91.989,78.4,"27 km al SURESTE de CD HIDALGO, CHIS",9/7/13,0:27:59,revisado
9/12/13,8:03:24,5.3,13.997,-91.1118,20,"135 km al SURESTE de CD HIDALGO, CHIS",9/12/13,13:03:24,revisado
9/21/13,7:16:12,5.4,27.7873,-105.762,1.2,"53 km al SUROESTE de DELICIAS, CHIH",9/21/13,12:16:12,revisado
9/26/13,1:46:01,5.6,13.9342,-93.6337,7.6,"180 km al SUROESTE de CD HIDALGO, CHIS",9/26/13,6:46:01,revisado
10/6/13,10:10:56,5,16.8263,-100.109,5,"20 km al SUR de COYUCA DE BENITEZ, GRO",10/6/13,15:10:56,revisado
10/19/13,12:54:55,6.3,26.0867,-110.461,14.1,"89 km al ESTE de LORETO, BCS",10/19/13,17:54:55,revisado
11/30/13,19:30:15,5,17.3595,-101.649,10,"33 km al SUROESTE de ZIHUATANEJO, GRO",12/1/13,1:30:15,revisado
11/30/13,21:20:55,5.4,17.295,-101.668,20,"41 km al SUROESTE de ZIHUATANEJO, GRO",12/1/13,3:20:55,revisado
12/10/13,18:46:48,5.2,19.5345,-108.924,10,"385 km al SURESTE de CABO SAN LUCAS, BCS",12/11/13,0:46:48,revisado
1/9/14,20:14:24,5,14.4825,-92.1555,79,"22 km al SUR de CD HIDALGO, CHIS",1/10/14,2:14:24,revisado
1/11/14,7:10:50,5.5,14.4485,-92.2465,78.5,"27 km al SUROESTE de CD HIDALGO, CHIS",1/11/14,13:10:50,revisado
1/13/14,17:03:41,5,14.0348,-91.7283,66,"85 km al SURESTE de CD HIDALGO, CHIS",1/13/14,23:03:41,revisado
1/23/14,1:29:44,5,13.0107,-88.8262,74.2,"404 km al SURESTE de CD HIDALGO, CHIS",1/23/14,7:29:44,revisado
3/2/14,16:17:15,5.7,14.0745,-93.238,11.7,"135 km al SUROESTE de CD HIDALGO, CHIS",3/2/14,22:17:15,revisado
3/2/14,16:26:08,5.1,14.1222,-93.149,26.2,"124 km al SUROESTE de CD HIDALGO, CHIS",3/2/14,22:26:08,revisado
3/2/14,18:32:03,5.1,14.0413,-93.219,16,"135 km al SUROESTE de CD HIDALGO, CHIS",3/3/14,0:32:03,revisado
3/9/14,18:37:57,5.8,15.8347,-98.477,4.8,"72 km al SUROESTE de PINOTEPA NACIONAL, OAX",3/10/14,0:37:57,revisado
3/21/14,11:37:14,5.3,30.3785,-114.027,20,"106 km al SURESTE de SAN FELIPE, BC",3/21/14,17:37:14,revisado
3/21/14,11:50:13,5.1,30.4243,-114.024,5,"102 km al SURESTE de SAN FELIPE, BC",3/21/14,17:50:13,revisado
3/21/14,18:58:12,5.6,30.3902,-114.084,17.1,"101 km al SURESTE de SAN FELIPE, BC",3/22/14,0:58:12,revisado
4/18/14,9:27:21,7.2,17.011,-101.46,18,"61 km al SUROESTE de PETATLAN, GRO",4/18/14,14:27:21,revisado
4/19/14,9:58:15,5.2,17.348,-101.31,18,"21 km al SUR de PETATLAN, GRO",4/19/14,14:58:15,revisado
4/26/14,8:33:19,5,14.2047,-92.3935,91.4,"59 km al SUROESTE de CD HIDALGO, CHIS",4/26/14,13:33:19,revisado
5/2/14,14:08:26,5,17.3438,-94.7162,130,"63 km al NORESTE de MATIAS ROMERO, OAX",5/2/14,19:08:26,revisado
5/8/14,12:00:14,6.5,16.986,-100.916,10,"40 km al SUROESTE de TECPAN, GRO",5/8/14,17:00:14,revisado
5/8/14,12:16:32,5.1,17.3428,-100.745,33,"18 km al NOROESTE de TECPAN, GRO",5/8/14,17:16:32,revisado
5/10/14,2:36:00,6.1,17.036,-100.893,10,"35 km al SUROESTE de TECPAN, GRO",5/10/14,7:36:00,revisado
5/19/14,20:39:14,5,18.0328,-100.095,53.8,"37 km al SURESTE de ARCELIA, GRO",5/20/14,1:39:14,revisado
5/21/14,5:06:15,5.8,17.1215,-95.0733,120.3,"28 km al NORTE de MATIAS ROMERO, OAX",5/21/14,10:06:15,revisado
5/21/14,10:09:06,5,13.9635,-92.3697,27.9,"83 km al SUROESTE de CD HIDALGO, CHIS",5/21/14,15:09:06,revisado
5/24/14,3:24:46,5.7,16.2002,-98.4073,4.5,"41 km al SUROESTE de PINOTEPA NACIONAL, OAX",5/24/14,8:24:46,revisado
5/31/14,6:53:49,6.2,18.9967,-107.33,10,"283 km al SUROESTE de PUERTO VALLARTA, JAL",5/31/14,11:53:49,revisado
6/16/14,5:04:31,5,15.1515,-91.9198,10,"32 km al NORESTE de CACAHOATAN, CHIS",6/16/14,10:04:31,revisado
7/7/14,6:23:59,6.9,14.6502,-92.5572,56.7,"43 km al SUROESTE de TAPACHULA, CHIS",7/7/14,11:23:59,revisado
7/20/14,4:23:29,5,14.6805,-92.6127,73,"45 km al SUROESTE de TAPACHULA, CHIS",7/20/14,9:23:29,revisado
7/22/14,19:28:14,5.2,16.5248,-100.471,10,"67 km al SUROESTE de COYUCA DE BENITEZ, GRO",7/23/14,0:28:14,revisado
7/28/14,22:32:59,5.3,14.6177,-92.5902,70.6,"48 km al OESTE de CD HIDALGO, CHIS",7/29/14,3:32:59,revisado
7/29/14,5:46:15,6.4,17.6988,-95.6373,117.2,"38 km al SUROESTE de ISLA, VER",7/29/14,10:46:15,revisado
8/3/14,19:21:50,5,17.1147,-100.823,16.2,"24 km al SUROESTE de TECPAN, GRO",8/4/14,0:21:50,revisado
8/3/14,23:25:31,5,15.833,-94.9128,26.3,"49 km al SURESTE de SALINA CRUZ, OAX",8/4/14,4:25:31,revisado
8/10/14,13:46:17,5.3,27.456,-111.508,10,"76 km al ESTE de SANTA ROSALIA, BCS",8/10/14,18:46:17,revisado
8/10/14,20:09:40,5.2,16.2375,-98.1947,8.5,"19 km al SUROESTE de PINOTEPA NACIONAL, OAX",8/11/14,1:09:40,revisado
8/13/14,1:48:10,5.4,16.1732,-98.2863,15,"31 km al SUROESTE de PINOTEPA NACIONAL, OAX",8/13/14,6:48:10,revisado
8/28/14,3:27:43,5,14.0652,-91.8667,46,"74 km al SURESTE de CD HIDALGO, CHIS",8/28/14,8:27:43,revisado
9/6/14,14:22:58,5.9,18.687,-106.952,10,"259 km al OESTE de CIHUATLAN, JAL",9/6/14,19:22:58,revisado
9/8/14,8:42:08,5,18.7542,-106.922,13.4,"254 km al OESTE de CIHUATLAN, JAL",9/8/14,13:42:08,revisado
9/8/14,15:30:38,5.5,16.1178,-98.3397,8,"39 km al SUROESTE de PINOTEPA NACIONAL, OAX",9/8/14,20:30:38,revisado
9/13/14,6:27:12,5.1,14.2187,-93.7777,10,"165 km al SUROESTE de MAPASTEPEC, CHIS",9/13/14,11:27:12,revisado
9/15/14,13:27:23,5.2,30.2138,-114.321,5.4,"103 km al SURESTE de SAN FELIPE, BC",9/15/14,18:27:23,revisado
9/19/14,22:03:50,5.3,14.665,-93.813,13.3,"130 km al SUROESTE de PIJIJIAPAN, CHIS",9/20/14,3:03:50,revisado
10/4/14,14:16:36,5.6,17.4185,-94.822,145.8,"53 km al SURESTE de SAYULA DE ALEMAN, VER",10/4/14,19:16:36,revisado
10/7/14,21:40:49,6.1,23.6963,-108.755,10,"120 km al NORESTE de SAN JOSE DEL CABO, BCS",10/8/14,2:40:49,revisado
10/11/14,11:46:02,5.6,16.027,-95.6517,10,"52 km al SUROESTE de SALINA CRUZ, OAX",10/11/14,16:46:02,revisado
10/14/14,22:59:54,5.1,14.5508,-92.6398,67.3,"54 km al SUROESTE de CD HIDALGO, CHIS",10/15/14,3:59:54,revisado
10/25/14,0:04:05,5.1,19.6283,-108.631,12.8,"372 km al SUROESTE de PUERTO VALLARTA, JAL",10/25/14,5:04:05,revisado
11/19/14,5:39:50,5.2,14.6932,-93.4057,20,"99 km al SUROESTE de MAPASTEPEC, CHIS",11/19/14,11:39:50,revisado
11/27/14,6:31:14,5,18.1327,-104.457,10,"103 km al SUR de MANZANILLO, COL",11/27/14,12:31:14,revisado
12/7/14,15:16:35,6.1,13.6777,-91.4385,32,"135 km al SURESTE de CD HIDALGO, CHIS",12/7/14,21:16:35,revisado
12/25/14,0:45:40,5.2,24.3232,-109.149,12,"120 km al ESTE de LA PAZ, BCS",12/25/14,6:45:40,revisado
1/3/15,23:16:36,5.1,16.381,-94.3417,111.3,"50 km al NOROESTE de ARRIAGA , CHIS",1/4/15,5:16:36,revisado
1/12/15,1:57:27,5.5,15.3885,-93.4002,86.4,"39 km al SUROESTE de PIJIJIAPAN, CHIS",1/12/15,7:57:27,revisado
1/20/15,0:59:53,5.5,14.8515,-91.7653,161.8,"46 km al SURESTE de CACAHOATAN, CHIS",1/20/15,6:59:53,revisado
2/12/15,9:50:56,5.5,19.1608,-105.91,15,"142 km al OESTE de CIHUATLAN, JAL",2/12/15,15:50:56,revisado
2/22/15,8:23:13,6.2,18.643,-106.955,16,"260 km al SUROESTE de CIHUATLAN, JAL",2/22/15,14:23:13,revisado
2/28/15,16:06:30,5.1,13.689,-92.0138,40,"110 km al SUR de CD HIDALGO, CHIS",2/28/15,22:06:30,revisado
3/1/15,2:30:06,5.2,13.4008,-91.2525,2,"171 km al SURESTE de CD HIDALGO, CHIS",3/1/15,8:30:06,revisado
3/15/15,10:25:36,5.1,13.6817,-93.0227,34.5,"145 km al SUROESTE de CD HIDALGO, CHIS",3/15/15,16:25:36,revisado
3/20/15,16:30:09,5.4,17.9397,-98.6127,59.4,"40 km al SUR de CHIAUTLA DE TAPIA, PUE",3/20/15,22:30:09,revisado
4/28/15,13:56:54,5.6,17.0213,-95.1868,112.9,"23 km al NOROESTE de MATIAS ROMERO, OAX",4/28/15,18:56:54,revisado
